shop_id;city_id;address
1;1;SHOP0001 Moore Mills
2;1;SHOP0002 Nicole Station
3;1;SHOP0003 Christy Creek
4;1;SHOP0004 Candace Isle
5;1;SHOP0005 Lopez Groves
6;1;SHOP0006 Allen View
7;2;SHOP0007 Jones Canyon
8;2;SHOP0008 Rachael Mountain
9;2;SHOP0009 Hart Locks
10;2;SHOP0010 Fernandez Inlet
11;2;SHOP0011 Stacy Alley
12;2;SHOP0012 Horn Points
13;2;SHOP0013 Arellano Ramp
14;3;SHOP0014 Barnes Union
15;3;SHOP0015 Hurst Ferry
16;3;SHOP0016 Michael Ford
17;3;SHOP0017 Katherine Trace
18;3;SHOP0018 Anthony Radial
19;3;SHOP0019 Gill Glen
20;3;SHOP0020 Martinez Trail
21;3;SHOP0021 Virginia Tunnel
22;4;SHOP0022 Baker Via
23;4;SHOP0023 Rush Manors
24;4;SHOP0024 Gregory Burg
25;4;SHOP0025 Devon Lodge
26;4;SHOP0026 Murray Path
27;4;SHOP0027 Karen Falls
28;5;SHOP0028 Lisa Keys
29;5;SHOP0029 Shelby Skyway
30;5;SHOP0030 Allen Curve
31;5;SHOP0031 Reilly Neck
32;5;SHOP0032 Stephanie Meadow
33;5;SHOP0033 Anthony Village
34;6;SHOP0034 Pamela Stream
35;6;SHOP0035 William Roads
36;6;SHOP0036 Joseph Walk
37;6;SHOP0037 Tyler Union
38;6;SHOP0038 Thomas Crest
39;7;SHOP0039 Jones Manors
40;7;SHOP0040 Hernandez Trace
41;7;SHOP0041 Thomas Streets
42;8;SHOP0042 Michele Plains
43;8;SHOP0043 Samuel Hills
44;8;SHOP0044 Matthew Shore
45;8;SHOP0045 Roberson Passage
46;8;SHOP0046 Eric Villages
47;9;SHOP0047 Dunn Squares
48;9;SHOP0048 Myers Springs
49;9;SHOP0049 Victor Hill
50;9;SHOP0050 Jordan Spurs
51;10;SHOP0051 Webster Run
52;10;SHOP0052 Frank Ramp
53;10;SHOP0053 Jennings Garden
54;10;SHOP0054 Allen Ford
55;10;SHOP0055 Alexander Bridge
56;11;SHOP0056 Cody Drives
57;11;SHOP0057 Emily Way
58;12;SHOP0058 Robert Mission
59;12;SHOP0059 Cline Groves
60;13;SHOP0060 Myers Orchard
61;13;SHOP0061 Daniel Groves
62;14;SHOP0062 Paula Mills
63;14;SHOP0063 Daniels Fork
64;15;SHOP0064 Kevin Burg
65;15;SHOP0065 Jacqueline Crest
66;16;SHOP0066 Daniel Centers
67;16;SHOP0067 Bush Tunnel
68;17;SHOP0068 Montoya Island
69;18;SHOP0069 Cooper Wells
70;19;SHOP0070 Moses Land
71;20;SHOP0071 Candace Plaza
72;21;SHOP0072 Kiara Gardens
